X,node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,tipLabel,startProvince,endProvince,startCommune,endCommune
1169,2710,2700,3.11475409899981e-05,648548.217628659,739079.645720652,648678.701008203,739140.918114985,0.03292114753859,0.0328899999976,2020.57373934426,2020.5737704918,73200000,hCoV-19/Belgium/ULG-10324/2020|EPI_ISL_540491|2020-07-29|Europe,Liège,Liège,4020,4020
1170,2710,2711,0.00273,648548.217628659,739079.645720652,648453.116720923,739065.494497032,0.0356199999976,0.0328899999976,2020.57373934426,2020.57646934426,73200000,NA,Liège,Liège,4020,4020
1173,2756,2793,0.000781396251300026,642151.138406738,709538.65365048,642146.135525249,709544.097310743,0.000781396251300026,0,2020.36635794801,2020.36713934426,73200000,NA,Liège,Liège,4530,4530
1176,2794,2795,0.01976,637410.379270903,713076.513370161,636033.927974371,715101.844763441,0.3604113962513,0.3406513962513,2020.70700934426,2020.72676934426,73200000,NA,Liège,Liège,4520,4500
1178,2795,2751,6.61202187901555e-06,636033.927974371,715101.844763441,641419.515261787,755452.024745199,0.360418008273179,0.3604113962513,2020.72676934426,2020.72677595628,73200000,hCoV-19/Belgium/ULG-10479/2020|EPI_ISL_581575|2020-09-23|Europe,Liège,Liège,4500,4802
1179,2796,2797,0.00869999999999999,642711.604756338,709958.814086212,652042.632516701,734157.445388988,0.0598613962513,0.0511613962513,2020.41751934426,2020.42621934426,73200000,NA,Liège,Liège,4530,4000
1180,2796,2752,0.01963912568,642711.604756338,709958.814086212,642984.499667637,709982.194283446,0.0708005219313,0.0511613962513,2020.41751934426,2020.43715846994,73200000,hCoV-19/Belgium/ULG-10212/2020|EPI_ISL_484700|2020-06-09|Europe,Liège,Liège,4530,4530
1181,2797,2753,1.01639343599857e-05,652042.632516701,734157.445388988,652045.120655661,734154.505445263,0.05987156018566,0.0598613962513,2020.42621934426,2020.42622950819,73200000,hCoV-19/Belgium/ULG-10210/2020|EPI_ISL_484699|2020-06-05|Europe,Liège,Liège,4000,4000
1182,2797,2798,0.03552,652042.632516701,734157.445388988,627213.759631799,732274.396880632,0.0953813962513,0.0598613962513,2020.42621934426,2020.46173934426,73200000,NA,Liège,Liège,4000,4590
1183,2798,2755,9.28961745799706e-06,627213.759631799,732274.396880632,627230.345702018,732215.94877385,0.095390685868758,0.0953813962513,2020.46173934426,2020.46174863388,73200000,hCoV-19/Belgium/ULG-10246/2020|EPI_ISL_498628|2020-06-18|Europe,Liège,Liège,4590,4590
1184,2798,2754,9.28961745799706e-06,627213.759631799,732274.396880632,624029.178213172,729925.654348651,0.095390685868758,0.0953813962513,2020.46173934426,2020.46174863388,73200000,hCoV-19/Belgium/ULG-10247/2020|EPI_ISL_498629|2020-06-18|Europe,Liège,Liège,4590,4590
1185,2802,2799,0.02192131148,653031.098452078,725691.332834677,653571.792457109,730236.228935301,0.02192131148,0,2020.57643934426,2020.59836065574,73200000,hCoV-19/Belgium/ULG-10378/2020|EPI_ISL_540545|2020-08-07|Europe,Liège,Liège,4340,4432
1186,2802,2803,0.04102,653031.098452078,725691.332834677,649585.429263848,728460.82794406,0.04102,0,2020.57643934426,2020.61745934426,73200000,NA,Liège,Liège,4340,4460
1187,2803,2800,2.69945354699971e-05,649585.429263848,728460.82794406,645726.131392203,721803.450399924,0.04104699453547,0.04102,2020.61745934426,2020.6174863388,73200000,hCoV-19/Belgium/ULG-10413/2020|EPI_ISL_581595|2020-08-14|Europe,Liège,Liège,4460,4460
1188,2803,2801,2.69945354699971e-05,649585.429263848,728460.82794406,649610.65945786,728461.694146467,0.04104699453547,0.04102,2020.61745934426,2020.6174863388,73200000,hCoV-19/Belgium/ULG-10427/2020|EPI_ISL_581587|2020-08-14,Liège,Liège,4460,4460
1189,2856,2804,0.08188911595,638013.572408838,759042.477149868,640473.313727569,732249.536104799,0.08188911595,0,2020.51647153982,2020.59836065577,73200000,hCoV-19/Belgium/ULG-10383/2020|EPI_ISL_540550|2020-08-07|Europe,Liège,Liège,4910,4100
1191,2857,2858,0.00458999999999998,637991.119303991,759050.130756858,638092.506427144,758906.066023214,0.00537780447219999,0.000787804472200004,2020.51725934429,2020.52184934429,73200000,NA,Liège,Liège,4910,4910
1192,2857,2859,0.01948138782,637991.119303991,759050.130756858,636964.473741791,711631.818045644,0.0202691922922,0.000787804472200004,2020.51725934429,2020.53674073211,73200000,NA,Liège,Liège,4910,4520
1193,2858,2806,8.57923491504042e-06,638092.506427144,758906.066023214,638092.66325884,758907.006612339,0.00538638370711503,0.00537780447219999,2020.52184934429,2020.52185792353,73200000,hCoV-19/Belgium/ULG-10258/2020|EPI_ISL_515065|2020-07-10|Europe,Liège,Liège,4910,4910
1194,2858,2805,0.00274081967200002,638092.506427144,758906.066023214,643587.695182183,753610.559649342,0.0081186241442,0.00537780447219999,2020.52184934429,2020.52459016396,73200000,hCoV-19/Belgium/ULG-10259/2020|EPI_ISL_515066|2020-07-11|Europe,Liège,Liège,4910,4800
1195,2859,2863,0.00126218537100004,636964.473741791,711631.818045644,636972.937277018,711659.358496902,0.0215313776632,0.0202691922922,2020.53674073211,2020.53800291748,73200000,NA,Liège,Liège,4520,4520
1197,2860,2861,0.000770375089700015,636960.033886028,711641.774195857,636804.424700003,711762.893287861,0.0217678044701,0.0209974293804,2020.5374689692,2020.53823934429,73200000,NA,Liège,Liège,4520,4520
1198,2860,2862,0.000770375089700015,636960.033886028,711641.774195857,636804.424700003,711762.893287861,0.0217678044701,0.0209974293804,2020.5374689692,2020.53823934429,73200000,NA,Liège,Liège,4520,4520
1199,2861,2808,0.08744371585,636804.424700003,711762.893287861,637008.668031773,711294.344429034,0.1092115203201,0.0217678044701,2020.53823934429,2020.62568306014,73200000,hCoV-19/Belgium/ULG-10443/2020|EPI_ISL_581620|2020-08-17|Europe,Liège,Liège,4520,4520
1202,2864,2867,0.01255,636952.051038669,711682.614242662,637052.52258858,711558.503479458,0.0343178044702,0.0217678044702,2020.53823934429,2020.55078934429,73200000,NA,Liège,Liège,4520,4520
1203,2864,2865,0.0370739228,636952.051038669,711682.614242662,637024.500040659,711639.216202661,0.0588417272702,0.0217678044702,2020.53823934429,2020.57531326709,73200000,NA,Liège,Liège,4520,4520
1204,2865,2812,0.2334299023,637024.500040659,711639.216202661,650466.724658086,737850.920650436,0.2922716295702,0.0588417272702,2020.57531326709,2020.80874316939,73200000,hCoV-19/Belgium/ULG-10551/2020|EPI_ISL_626312|2020-10-23|Europe,Liège,Liège,4520,4000
1205,2865,2866,0.000356077199500038,637024.500040659,711639.216202661,637021.028742821,711692.42806612,0.0591978044697,0.0588417272702,2020.57531326709,2020.57566934429,73200000,NA,Liège,Liège,4520,4520
1206,2866,2814,0.01449459016,637021.028742821,711692.42806612,644013.012305809,713437.832612403,0.0736923946297,0.0591978044697,2020.57566934429,2020.59016393445,73200000,hCoV-19/Belgium/ULG-10347/2020|EPI_ISL_540514|2020-08-04|Europe,Liège,Liège,4520,4537
1207,2866,2813,0.02269131148,637021.028742821,711692.42806612,636997.985865532,711278.072163761,0.0818891159497,0.0591978044697,2020.57566934429,2020.59836065577,73200000,hCoV-19/Belgium/ULG-10381/2020|EPI_ISL_540548|2020-08-07|Europe,Liège,Liège,4520,4520
1208,2867,2871,0.00192999999999999,637052.52258858,711558.503479458,636987.45915634,715478.401282717,0.0362478044702,0.0343178044702,2020.55078934429,2020.55271934429,73200000,NA,Liège,Liège,4520,4540
1209,2867,2868,0.00559999999999999,637052.52258858,711558.503479458,637260.97312549,711458.578125925,0.0399178044702,0.0343178044702,2020.55078934429,2020.55638934429,73200000,NA,Liège,Liège,4520,4520
1210,2868,2869,0.03376,637260.97312549,711458.578125925,635446.057497325,711186.133294018,0.0736778044702,0.0399178044702,2020.55638934429,2020.59014934429,73200000,NA,Liège,Liège,4520,4500
1211,2869,2816,1.45901639800328e-05,635446.057497325,711186.133294018,635537.43499107,710849.622016594,0.07369239463418,0.0736778044702,2020.59014934429,2020.59016393445,73200000,hCoV-19/Belgium/ULG-10355/2020|EPI_ISL_540522|2020-08-04|Europe,Liège,Liège,4500,4500
1213,2870,2817,0.00316131147499998,633393.558262972,711879.878450506,633279.364954665,711973.953584928,0.0818891159452,0.0787278044702,2020.59519934429,2020.59836065576,73200000,hCoV-19/Belgium/ULG-10386/2020|EPI_ISL_540553|2020-08-07|Europe,Liège,Liège,4500,4500
1214,2870,2818,0.00316131147499998,633393.558262972,711879.878450506,636713.297080479,718793.719948041,0.0818891159452,0.0787278044702,2020.59519934429,2020.59836065576,73200000,hCoV-19/Belgium/ULG-10379/2020|EPI_ISL_540546|2020-08-07|Europe,Liège,Liège,4500,4540
1215,2871,2873,0.02108,636987.45915634,715478.401282717,636971.310959721,715481.127087692,0.0573278044702,0.0362478044702,2020.55271934429,2020.57379934429,73200000,NA,Liège,Liège,4540,4540
1216,2873,2874,0.00428094089999997,636971.310959721,715481.127087692,637025.779273247,715411.579538174,0.0616087453702,0.0573278044702,2020.57379934429,2020.57808028519,73200000,NA,Liège,Liège,4540,4540
1218,2874,2821,0.1268377476,637025.779273247,715411.579538174,639591.162555658,753489.833177937,0.1884464929702,0.0616087453702,2020.57808028519,2020.70491803279,73200000,hCoV-19/Belgium/ULG-10726/2020|EPI_ISL_641568|2020-09-15|Europe,Liège,Liège,4540,4860
1219,2874,2875,0.00115905910000003,637025.779273247,715411.579538174,635333.771401478,717499.767603008,0.0627678044702,0.0616087453702,2020.57808028519,2020.57923934429,73200000,NA,Liège,Liège,4540,4540
1220,2875,2878,0.00198999999999999,635333.771401478,717499.767603008,635335.425207329,717468.277784978,0.0647578044702,0.0627678044702,2020.57923934429,2020.58122934429,73200000,NA,Liège,Liège,4540,4540
1222,2876,2822,0.03822699454,635349.714352661,717503.248462577,636001.532031954,718728.297160908,0.1010147990102,0.0627878044702,2020.57925934429,2020.61748633883,73200000,hCoV-19/Belgium/ULG-10420/2020|EPI_ISL_581602|2020-08-14|Europe,Liège,Liège,4540,4540
1223,2876,2877,0.01089,635349.714352661,717503.248462577,634559.786916116,716056.459723589,0.0736778044702,0.0627878044702,2020.57925934429,2020.59014934429,73200000,NA,Liège,Liège,4540,4500
1225,2877,2824,0.00821131147500004,634559.786916116,716056.459723589,642410.231913352,717888.944857768,0.0818891159452,0.0736778044702,2020.59014934429,2020.59836065576,73200000,hCoV-19/Belgium/ULG-10388/2020|EPI_ISL_540555|2020-08-07|Europe,Liège,Liège,4500,4540
1227,2878,2880,0.01456949276,635335.425207329,717468.277784978,635084.000101633,717561.048842087,0.0793272972302,0.0647578044702,2020.58122934429,2020.59579883705,73200000,NA,Liège,Liège,4540,4540
1228,2879,2825,1.45901639800328e-05,629995.023175475,709391.289330271,629996.900344718,709387.833065527,0.07369239463418,0.0736778044702,2020.59014934429,2020.59016393445,73200000,hCoV-19/Belgium/ULG-10344/2020|EPI_ISL_540511|2020-08-04|Europe,Liège,Liège,4570,4570
1229,2879,2826,1.45901639800328e-05,629995.023175475,709391.289330271,635150.843584843,716603.800804078,0.07369239463418,0.0736778044702,2020.59014934429,2020.59016393445,73200000,hCoV-19/Belgium/ULG-10346/2020|EPI_ISL_540513|2020-08-04|Europe,Liège,Liège,4570,4500
1230,2880,2881,0.000290507238700055,635084.000101633,717561.048842087,635104.470095834,717531.107935501,0.0796178044689,0.0793272972302,2020.59579883705,2020.59608934429,73200000,NA,Liège,Liège,4540,4540
1231,2880,2882,0.003860507239,635084.000101633,717561.048842087,635076.336406546,717637.157720955,0.0831878044692,0.0793272972302,2020.59579883705,2020.59965934429,73200000,NA,Liège,Liège,4540,4540
1233,2881,2827,0.00227131147499998,635104.470095834,717531.107935501,626010.897228215,716004.132076189,0.0818891159439,0.0796178044689,2020.59608934429,2020.59836065576,73200000,hCoV-19/Belgium/ULG-10374/2020|EPI_ISL_540541|2020-08-07|Europe,Liège,Liège,4540,4577
1234,2882,2883,0.00687000000000004,635076.336406546,717637.157720955,635096.474192688,717409.630318619,0.0900578044692,0.0831878044692,2020.59965934429,2020.60652934429,73200000,NA,Liège,Liège,4540,4540
1235,2882,2884,0.02375,635076.336406546,717637.157720955,634995.328269512,717520.48889151,0.1069378044692,0.0831878044692,2020.59965934429,2020.62340934429,73200000,NA,Liège,Liège,4540,4540
1236,2883,2830,2.80327869599528e-05,635096.474192688,717409.630318619,640130.25332871,716164.189448075,0.09008583725616,0.0900578044692,2020.60652934429,2020.60655737708,73200000,hCoV-19/Belgium/ULG-10399/2020|EPI_ISL_540566|2020-08-10|Europe,Liège,Liège,4540,4540
1237,2883,2829,0.01095699454,635096.474192688,717409.630318619,635434.469641993,717063.344057963,0.1010147990092,0.0900578044692,2020.60652934429,2020.61748633883,73200000,hCoV-19/Belgium/ULG-10432/2020|EPI_ISL_581610|2020-08-14|Europe,Liège,Liège,4540,4540
1238,2884,2886,0.00827999999999995,634995.328269512,717520.48889151,638276.405395377,714850.807279689,0.1152178044692,0.1069378044692,2020.62340934429,2020.63168934429,73200000,NA,Liège,Liège,4540,4540
1239,2884,2885,0.00224999999999997,634995.328269512,717520.48889151,634741.619280086,717919.603113777,0.1091878044692,0.1069378044692,2020.62340934429,2020.62565934429,73200000,NA,Liège,Liège,4540,4540
1241,2885,2831,2.3715847070005e-05,634741.619280086,717919.603113777,639837.11930355,710861.246273046,0.10921152031627,0.1091878044692,2020.62565934429,2020.62568306014,73200000,hCoV-19/Belgium/ULG-10439/2020|EPI_ISL_581594|2020-08-17|Europe,Liège,Liège,4540,4520
1242,2886,2887,0.00216,638276.405395377,714850.807279689,638208.032934221,714764.902964746,0.1173778044692,0.1152178044692,2020.63168934429,2020.63384934429,73200000,NA,Liège,Liège,4540,4540
1244,2887,2834,3.04371584500251e-05,638208.032934221,714764.902964746,638208.04783665,714761.012124887,0.11740824162765,0.1173778044692,2020.63384934429,2020.63387978145,73200000,hCoV-19/Belgium/ULG-10404/2020|EPI_ISL_540571|2020-08-20|Europe,Liège,Liège,4540,4540
1245,2888,2836,2.83606556900073e-05,644327.584685342,753637.479695572,644326.248129903,753648.030156933,0.13926616512489,0.1392378044692,2020.65570934429,2020.65573770494,73200000,hCoV-19/Belgium/ULG-10459/2020|EPI_ISL_581581|2020-08-28|Europe,Liège,Liège,4800,4800
1246,2889,2890,0.000547651153500028,636859.784691267,715749.65799011,636929.761496395,715673.162593289,0.0597254556237,0.0591778044702,2020.57564934429,2020.57619699544,73200000,NA,Liège,Liège,4540,4540
1248,2890,2892,0.000615277248599999,636929.761496395,715673.162593289,636897.501620285,715635.676435022,0.0603407328723,0.0597254556237,2020.57619699544,2020.57681227269,73200000,NA,Liège,Liège,4540,4540
1249,2891,2838,0.04042699454,637152.102012791,715326.285765962,637298.277682049,715248.27343065,0.1010147990102,0.0605878044702,2020.57705934429,2020.61748633883,73200000,hCoV-19/Belgium/ULG-10419/2020|EPI_ISL_581601|2020-08-14|Europe,Liège,Liège,4540,4540
1251,2892,2894,0.000687071597899991,636897.501620285,715635.676435022,636819.167810587,715667.262748544,0.0610278044702,0.0603407328723,2020.57681227269,2020.57749934429,73200000,NA,Liège,Liège,4540,4540
1252,2894,2841,0.1465443716,636819.167810587,715667.262748544,623552.749287723,768677.898308413,0.2075721760702,0.0610278044702,2020.57749934429,2020.72404371589,73200000,hCoV-19/Belgium/ULG-10468/2020|EPI_ISL_581638|2020-09-22|Europe,Liège,Liège,4540,4960
1253,2894,2842,0.04818371585,636819.167810587,715667.262748544,647814.5118619,735320.630697917,0.1092115203202,0.0610278044702,2020.57749934429,2020.62568306014,73200000,hCoV-19/Belgium/ULG-10441/2020|EPI_ISL_581618|2020-08-17|Europe,Liège,Liège,4540,4020
1257,2906,2854,2.64480875200035e-05,643874.948723144,733472.08983519,643950.060369989,733561.295539886,0.18571425255772,0.1856878044702,2020.70215934429,2020.70218579238,73200000,hCoV-19/Belgium/ULG-10715/2020|EPI_ISL_641557|2020-09-14|Europe,Liège,Liège,4102,4102
1258,2906,2853,2.64480875200035e-05,643874.948723144,733472.08983519,643716.561347098,733182.062543425,0.18571425255772,0.1856878044702,2020.70215934429,2020.70218579238,73200000,hCoV-19/Belgium/ULG-10716/2020|EPI_ISL_641558|2020-09-14|Europe,Liège,Liège,4102,4102
1260,2910,2911,0.01478,646555.554244925,714616.971552871,646831.007184518,714332.24748267,0.01478,0,2020.55623934426,2020.57101934426,73200000,NA,Liège,Liège,4537,4537
1262,2940,2937,0.02580919891,641874.635188962,738341.044755954,640896.064968948,738763.085874001,0.02580919891,0,2020.69003779563,2020.71584699454,73200000,hCoV-19/Belgium/ULG-10743/2020|EPI_ISL_641585|2020-09-19|Europe,Liège,Liège,4050,4052
1263,2940,2941,0.0006915486355,641874.635188962,738341.044755954,641912.693810716,738387.854830582,0.0006915486355,0,2020.69003779563,2020.69072934427,73200000,NA,Liège,Liège,4050,4050
1265,2941,2939,0.02511765027,641912.693810716,738387.854830582,640856.091705865,739314.790355818,0.0258091989055,0.0006915486355,2020.69072934427,2020.71584699454,73200000,hCoV-19/Belgium/ULG-10741/2020|EPI_ISL_641583|2020-09-19|Europe,Liège,Liège,4050,4052
1266,2974,2965,1.62841529300073e-05,637125.197861813,724434.737714108,637125.619845282,724439.482911873,0.01547628415293,0.01546,2020.17757934426,2020.17759562841,73200000,hCoV-19/Belgium/RYR-030649/2020|EPI_ISL_420315|2020-03-06|Europe,Liège,Liège,4550,4550
1267,2974,2964,1.62841529300073e-05,637125.197861813,724434.737714108,651025.005501376,758428.386361626,0.01547628415293,0.01546,2020.17757934426,2020.17759562841,73200000,hCoV-19/Belgium/MJP-030684/2020|EPI_ISL_420340|2020-03-06|Europe,Liège,Liège,4550,4841
1269,2989,2990,0.00857292224599999,646071.538591623,738881.952158767,646324.14912056,739574.304823573,0.00857292224599999,0,2020.52420642201,2020.53277934426,73200000,NA,Liège,Liège,4032,4030
1272,2991,2992,0.01093,646541.242607786,740369.058252232,643546.166213893,735857.285711981,0.035892922246,0.024962922246,2020.54916934426,2020.56009934426,73200000,NA,Liège,Liège,4610,4031
1273,2992,2984,9.94535513700046e-06,643546.166213893,735857.285711981,643546.075781912,735862.023198597,0.035902867601137,0.035892922246,2020.56009934426,2020.56010928962,73200000,hCoV-19/Belgium/ULG-10310/2020|EPI_ISL_540477|2020-07-24|Europe,Liège,Liège,4031,4031
1274,2992,2985,0.05738699454,643546.166213893,735857.285711981,644561.677848329,736889.871569284,0.093279916786,0.035892922246,2020.56009934426,2020.6174863388,73200000,hCoV-19/Belgium/ULG-10428/2020|EPI_ISL_581586|2020-08-14|Europe,Liège,Liège,4031,4031
