X,node1,node2,length,startLat,startLon,endLat,endLon,endNodeL,startNodeL,startYear,endYear,treeID,tipLabel,startProvince,endProvince,startCommune,endCommune
36,67,28,0.06642382514,646099.022247765,769342.921031223,646296.926581069,770458.710420444,0.23407382514,0.16765,2020.24231934426,2020.3087431694,262400000,hCoV-19/Belgium/rega-0423298/2020|EPI_ISL_462152|2020-04-23|Europe,Liège,Liège,4700,4700
37,68,69,0.00223999999999999,657659.734807877,766075.286972733,657691.887995233,766236.445908502,0.17989,0.17765,2020.25231934426,2020.25455934426,262400000,NA,Liège,Liège,4720,4720
39,69,70,0.00225,657691.887995233,766236.445908502,656985.833963675,765380.126513468,0.18214,0.17989,2020.25455934426,2020.25680934426,262400000,NA,Liège,Liège,4720,4720
40,70,31,2.12568304900074e-05,656985.833963675,765380.126513468,656989.733276588,765408.717953456,0.18216125683049,0.18214,2020.25680934426,2020.25683060109,262400000,hCoV-19/Belgium/ULG-10089/2020|EPI_ISL_424643|2020-04-04|Europe,Liège,Liège,4720,4720
41,70,71,0.00273000000000001,656985.833963675,765380.126513468,615943.025322297,786417.014435052,0.18487,0.18214,2020.25680934426,2020.25953934426,262400000,NA,Liège,Liège,4720,4760
42,71,72,0.0304,615943.025322297,786417.014435052,658195.470422917,765830.215574206,0.21527,0.18487,2020.25953934426,2020.28993934426,262400000,NA,Liège,Liège,4760,4720
43,71,32,2.34972676199929e-05,615943.025322297,786417.014435052,615930.806896374,786406.19476851,0.18489349726762,0.18487,2020.25953934426,2020.25956284153,262400000,hCoV-19/Belgium/ULG-10095/2020|EPI_ISL_424651|2020-04-05|Europe,Liège,Liège,4760,4760
44,72,73,0.00237999999999999,658195.470422917,765830.215574206,658253.998256846,765843.865030624,0.21765,0.21527,2020.28993934426,2020.29231934426,262400000,NA,Liège,Liège,4720,4720
46,73,34,3.03825135899993e-05,658253.998256846,765843.865030624,646449.190925206,771617.018533861,0.21768038251359,0.21765,2020.29231934426,2020.29234972677,262400000,hCoV-19/Belgium/ULG-10146/2020|EPI_ISL_447138|2020-04-17|Europe,Liège,Liège,4720,4700
47,73,74,0.0115,658253.998256846,765843.865030624,658298.105927806,766375.588644041,0.22915,0.21765,2020.29231934426,2020.30381934426,262400000,NA,Liège,Liège,4720,4720
48,74,35,0.00492382513699999,658298.105927806,766375.588644041,616954.073209157,791301.149303881,0.234073825137,0.22915,2020.30381934426,2020.3087431694,262400000,hCoV-19/Belgium/rega-0423299/2020|EPI_ISL_462153|2020-04-23|Europe,Liège,Liège,4720,4760
49,74,75,0.00247,658298.105927806,766375.588644041,658321.000442544,766385.854079014,0.23162,0.22915,2020.30381934426,2020.30628934426,262400000,NA,Liège,Liège,4720,4720
50,75,76,0.00242000000000001,658321.000442544,766385.854079014,643566.374175062,764021.568643234,0.23404,0.23162,2020.30628934426,2020.30870934426,262400000,NA,Liège,Liège,4720,4837
51,75,36,0.00245382513699999,658321.000442544,766385.854079014,658331.449427034,766471.76951194,0.234073825137,0.23162,2020.30628934426,2020.3087431694,262400000,hCoV-19/Belgium/rega-0423300/2020|EPI_ISL_462154|2020-04-23|Europe,Liège,Liège,4720,4720
52,76,38,3.38251365699926e-05,643566.374175062,764021.568643234,657756.666499265,766398.224798955,0.23407382513657,0.23404,2020.30870934426,2020.3087431694,262400000,hCoV-19/Belgium/rega-0423297/2020|EPI_ISL_462151|2020-04-23|Europe,Liège,Liège,4837,4720
54,77,39,1.43715847500114e-05,629385.60008688,780409.398498518,629383.608723973,780412.343117795,0.14937437158545,0.1493600000007,2020.22402934426,2020.22404371585,262400000,hCoV-19/Belgium/ULG-0184/2020|EPI_ISL_447127|2020-03-23|Europe,Liège,Liège,4750,4750
55,77,78,0.04295,629385.60008688,780409.398498518,646854.080095474,768612.234790599,0.1923100000007,0.1493600000007,2020.22402934426,2020.26697934426,262400000,NA,Liège,Liège,4750,4700
56,78,40,0.02537038251,646854.080095474,768612.234790599,646676.26063107,769230.677102087,0.2176803825107,0.1923100000007,2020.26697934426,2020.29234972677,262400000,hCoV-19/Belgium/ULG-10145/2020|EPI_ISL_447137|2020-04-17|Europe,Liège,Liège,4700,4700
57,78,41,0.04176382514,646854.080095474,768612.234790599,649933.948628905,766982.711637929,0.2340738251407,0.1923100000007,2020.26697934426,2020.3087431694,262400000,hCoV-19/Belgium/rega-0423302/2020|EPI_ISL_462156|2020-04-23|Europe,Liège,Liège,4700,4700
58,159,186,0.000502187075399979,646861.703760172,738030.007677258,646860.659850553,738233.621855585,0.0153823681541,0.0148801810787,2020.16238715714,2020.16288934422,262400000,NA,Liège,Liège,4030,4030
59,159,160,0.01093108566,646861.703760172,738030.007677258,646913.855115457,738154.838944384,0.0258112667387,0.0148801810787,2020.16238715714,2020.1733182428,262400000,NA,Liège,Liège,4030,4030
60,160,161,0.000371101413800007,646913.855115457,738154.838944384,646889.573756487,738100.031665787,0.0261823681525,0.0258112667387,2020.1733182428,2020.17368934422,262400000,NA,Liège,Liège,4030,4030
61,160,163,0.000371101413800007,646913.855115457,738154.838944384,646889.573756487,738100.031665787,0.0261823681525,0.0258112667387,2020.1733182428,2020.17368934422,262400000,NA,Liège,Liège,4030,4030
62,161,104,0.07221229508,646889.573756487,738100.031665787,646132.810102175,738277.032547647,0.0983946632325,0.0261823681525,2020.17368934422,2020.2459016393,262400000,hCoV-19/Belgium/ULG-10022/2020|EPI_ISL_421197|2020-03-31|Europe,Liège,Liège,4030,4032
64,164,107,0.000852544663600019,646594.309833267,737696.143444391,655785.576024882,739659.33861325,0.0328208927421,0.0319683480785,2020.17947532414,2020.18032786881,262400000,hCoV-19/Belgium/ULG-3662/2020|EPI_ISL_417008|2020-03-07|Europe,Liège,Liège,4030,4680
65,164,165,0.000844020073500013,646594.309833267,737696.143444391,646605.575387943,737705.594264906,0.032812368152,0.0319683480785,2020.17947532414,2020.18031934422,262400000,NA,Liège,Liège,4030,4030
66,165,109,8.52459005198924e-06,646605.575387943,737705.594264906,646603.856600014,737700.058414703,0.032820892742052,0.032812368152,2020.18031934422,2020.18032786881,262400000,hCoV-19/Belgium/ULG-3683/2020|EPI_ISL_417011|2020-03-07|Europe,Liège,Liège,4030,4030
67,165,108,8.52459005198924e-06,646605.575387943,737705.594264906,655932.466000544,737308.37033504,0.032820892742052,0.032812368152,2020.18031934422,2020.18032786881,262400000,hCoV-19/Belgium/ULG-3665/2020|EPI_ISL_417009|2020-03-07|Europe,Liège,Liège,4030,4680
69,203,198,0.1364476503,633141.214848929,739890.315194126,633513.690243115,737086.28018676,0.1368576503,0.000409999999999994,2020.57939934424,2020.71584699454,262400000,hCoV-19/Belgium/ULG-10751/2020|EPI_ISL_641593|2020-09-19|Europe,Liège,Liège,4140,4140
71,204,205,0.0278,630938.31239551,737779.864393225,631407.739806423,738426.858847697,0.03624,0.00844,2020.58742934424,2020.61522934424,262400000,NA,Liège,Liège,4140,4140
74,251,270,0.000745681084199978,637470.75789494,728689.574428052,637482.299976387,728611.802437683,0.000745681084199978,0,2020.15731945442,2020.15806513551,262400000,NA,Liège,Liège,4121,4121
75,251,252,0.0007598898608,637470.75789494,728689.574428052,637473.952869841,728706.796689168,0.0007598898608,0,2020.15731945442,2020.15807934428,262400000,NA,Liège,Liège,4121,4121
76,252,253,0.10967,637473.952869841,728706.796689168,637354.540583614,728304.643676073,0.1104298898608,0.0007598898608,2020.15807934428,2020.26774934428,262400000,NA,Liège,Liège,4121,4121
78,253,213,1.02185792300036e-05,637354.540583614,728304.643676073,644941.349307189,756717.790564102,0.11044010844003,0.1104298898608,2020.26774934428,2020.26775956286,262400000,hCoV-19/Belgium/ULG-10139/2020|EPI_ISL_427384|2020-04-08|Europe,Liège,Liège,4121,4821
79,253,214,1.02185792300036e-05,637354.540583614,728304.643676073,637348.056987467,728311.149762409,0.11044010844003,0.1104298898608,2020.26774934428,2020.26775956286,262400000,hCoV-19/Belgium/ULG-10138/2020|EPI_ISL_427383|2020-04-08,Liège,Liège,4121,4121
82,255,215,0.00964404371600003,637387.401620123,729029.264880118,635256.281486591,726669.860481976,0.0175439335768,0.00789988986079998,2020.16521934428,2020.174863388,262400000,hCoV-19/Belgium/ULG-3162/2020|EPI_ISL_417005|2020-03-05,Liège,Liège,4120,4120
83,255,216,0.09980797814,637387.401620123,729029.264880118,626328.309441684,749289.500315144,0.1077078680008,0.00789988986079998,2020.16521934428,2020.26502732242,262400000,hCoV-19/Belgium/ULG-10121/2020|EPI_ISL_427369|2020-04-07|Europe,Liège,Liège,4120,4920
84,256,257,0.03412972583,637387.401620123,729029.264880118,636798.139798726,728496.965074039,0.0420296156908,0.00789988986079998,2020.16521934428,2020.19934907011,262400000,NA,Liège,Liège,4120,4120
85,256,262,0.00583,637387.401620123,729029.264880118,652952.130694053,708113.541131494,0.0137298898608,0.00789988986079998,2020.16521934428,2020.17104934428,262400000,NA,Liège,Liège,4120,4250
86,257,261,0.00092027416599999,636798.139798726,728496.965074039,636765.583845297,728416.445842328,0.0429498898568,0.0420296156908,2020.19934907011,2020.20026934428,262400000,NA,Liège,Liège,4120,4120
88,259,260,0.03327,642775.117085913,733001.362145314,651688.288798425,762577.497623167,0.0885698898568,0.0552998898568,2020.21261934428,2020.24588934428,262400000,NA,Liège,Liège,4102,4840
89,260,220,1.22950819900214e-05,651688.288798425,762577.497623167,651956.927472715,762674.848939911,0.08858218493879,0.0885698898568,2020.24588934428,2020.24590163936,262400000,hCoV-19/Belgium/ULG-10004/2020|EPI_ISL_421184|2020-03-31|Europe,Liège,Liège,4840,4840
91,261,222,0.01284540984,636765.583845297,728416.445842328,641853.003867354,737438.687762229,0.0557952996968,0.0429498898568,2020.20026934428,2020.21311475412,262400000,hCoV-19/Belgium/ULG-8578/2020|EPI_ISL_418638|2020-03-19|Europe,Liège,Liège,4120,4053
92,261,221,0.03470333333,636765.583845297,728416.445842328,638286.95104289,712287.472478975,0.0776532231868,0.0429498898568,2020.20026934428,2020.23497267761,262400000,hCoV-19/Belgium/DV-0327353/2020|EPI_ISL_462207|2020-03-27|Europe,Liège,Liège,4120,4520
93,262,263,0.00190000000000001,652952.130694053,708113.541131494,653596.11155451,708655.361644303,0.0156298898608,0.0137298898608,2020.17104934428,2020.17294934428,262400000,NA,Liège,Liège,4250,4257
94,263,265,0.00190000000000001,653596.11155451,708655.361644303,653596.11155451,708655.361644303,0.0175298898608,0.0156298898608,2020.17294934428,2020.17484934428,262400000,NA,Liège,Liège,4257,4257
95,263,264,0.00190000000000001,653596.11155451,708655.361644303,653596.11155451,708655.361644303,0.0175298898608,0.0156298898608,2020.17294934428,2020.17484934428,262400000,NA,Liège,Liège,4257,4257
96,264,225,1.4043715799994e-05,653596.11155451,708655.361644303,647897.629285267,753547.553714908,0.0175439335766,0.0175298898608,2020.17484934428,2020.174863388,262400000,hCoV-19/Belgium/GS-030549/2020|EPI_ISL_418798|2020-03-05|Europe,Liège,Liège,4257,4650
97,264,224,1.4043715799994e-05,653596.11155451,708655.361644303,653586.838460594,708724.50496763,0.0175439335766,0.0175298898608,2020.17484934428,2020.174863388,262400000,hCoV-19/Belgium/GOF-030578/2020|EPI_ISL_420334|2020-03-05|Europe,Liège,Liège,4257,4257
98,265,226,1.4043715799994e-05,653596.11155451,708655.361644303,648034.618587523,754696.324714976,0.0175439335766,0.0175298898608,2020.17484934428,2020.174863388,262400000,hCoV-19/Belgium/ULG-3163/2020|EPI_ISL_417006|2020-03-05|Europe,Liège,Liège,4257,4650
99,265,266,0.03085,653596.11155451,708655.361644303,649183.591968031,736878.570106593,0.0483798898608,0.0175298898608,2020.17484934428,2020.20569934428,262400000,NA,Liège,Liège,4257,4020
102,267,228,0.000230928961799992,649138.954652071,736809.933649112,649132.752204514,736791.440237636,0.0503308188226,0.0500998898608,2020.20741934428,2020.20765027325,262400000,hCoV-19/Belgium/WVM-0317325/2020|EPI_ISL_462179|2020-03-17|Europe,Liège,Liège,4020,4020
103,268,229,0.01575901639,646714.327472751,733876.61932309,643108.226570906,733065.779875465,0.0967789062508,0.0810198898608,2020.23833934428,2020.25409836067,262400000,hCoV-19/Belgium/ULG-10079/2020|EPI_ISL_424639|2020-04-03|Europe,Liège,Liège,4000,4102
104,270,271,0.03247420878,637482.299976387,728611.802437683,637784.279177774,728969.240683696,0.0332198898642,0.000745681084199978,2020.15806513551,2020.19053934429,262400000,NA,Liège,Liège,4121,4121
105,270,287,1.42087765900301e-05,637482.299976387,728611.802437683,637466.000696652,728609.273202899,0.000759889860790008,0.000745681084199978,2020.15806513551,2020.15807934428,262400000,NA,Liège,Liège,4121,4121
106,271,272,0.01619854176,637784.279177774,728969.240683696,645108.612722223,740081.682089126,0.0494184316242,0.0332198898642,2020.19053934429,2020.20673788605,262400000,NA,Liège,Liège,4121,4051
107,272,273,1.14582410399855e-05,645108.612722223,740081.682089126,645111.462777657,740085.681352588,0.04942988986524,0.0494184316242,2020.20673788605,2020.20674934429,262400000,NA,Liège,Liège,4051,4051
108,272,274,0.00636145824099998,645108.612722223,740081.682089126,647641.597464711,743566.929239557,0.0557798898652,0.0494184316242,2020.20673788605,2020.21309934429,262400000,NA,Liège,Liège,4051,4621
109,273,232,0.1457096721,645111.462777657,740085.681352588,646462.09037358,737179.203893568,0.19513956196524,0.04942988986524,2020.20674934429,2020.35245901639,262400000,hCoV-19/Belgium/ULG-10183/2020|EPI_ISL_455971|2020-05-09|Europe,Liège,Liège,4051,4030
110,274,235,0.04099901639,647641.597464711,743566.929239557,630221.359904181,737851.883201708,0.0967789062552,0.0557798898652,2020.21309934429,2020.25409836068,262400000,hCoV-19/Belgium/ULG-10065/2020|EPI_ISL_424635|2020-04-03,Liège,Liège,4621,4170
111,274,234,1.54098360199972e-05,647641.597464711,743566.929239557,647642.555138457,743565.123850164,0.05579529970122,0.0557798898652,2020.21309934429,2020.21311475412,262400000,hCoV-19/Belgium/ULG-8808/2020|EPI_ISL_418644|2020-03-19|Europe,Liège,Liège,4621,4621
112,287,250,0.06869661202,637466.000696652,728609.273202899,646388.458927152,761847.196626474,0.06945650188079,0.000759889860790008,2020.15807934428,2020.2267759563,262400000,hCoV-19/Belgium/ULG-0532/2020|EPI_ISL_447132|2020-03-24|Europe,Liège,Liège,4121,4830
113,297,288,6.44808751600057e-06,638771.191491806,741949.693656728,638756.158452148,741954.600437925,6.44808751600057e-06,0,2020.20217934426,2020.20218579235,262400000,hCoV-19/Belgium/ULG-6939/2020|EPI_ISL_417020|2020-03-15|Europe,Liège,Liège,4052,4052
114,297,298,0.00906,638771.191491806,741949.693656728,641761.57953374,730841.450756545,0.00906,0,2020.20217934426,2020.21123934426,262400000,NA,Liège,Liège,4052,4100
117,299,300,0.00132898136700001,641296.290393414,731069.653617253,643240.122823936,733575.229733507,0.015788981367,0.01446,2020.21663934426,2020.21796832563,262400000,NA,Liège,Liège,4100,4102
118,299,289,0.02653005464,641296.290393414,731069.653617253,630169.850829094,759229.504888721,0.04099005464,0.01446,2020.21663934426,2020.2431693989,262400000,hCoV-19/Belgium/ULG-10016/2020|EPI_ISL_421194|2020-03-30|Europe,Liège,Liège,4100,4900
119,300,290,0.00061090934279999,643240.122823936,733575.229733507,643118.103559974,733471.614761741,0.0163998907098,0.015788981367,2020.21796832563,2020.21857923497,262400000,hCoV-19/Belgium/ULG-9572/2020|EPI_ISL_418646|2020-03-21|Europe,Liège,Liège,4102,4102
120,300,291,0.00334314978,643240.122823936,733575.229733507,640068.83718707,733545.235128879,0.019132131147,0.015788981367,2020.21796832563,2020.22131147541,262400000,hCoV-19/Belgium/ULG-9751/2020|EPI_ISL_418666|2020-03-22|Europe,Liège,Liège,4102,4100
122,301,302,0.01784,646803.446771607,735030.729910621,652122.120175741,726324.435986404,0.02877,0.01093,2020.21310934426,2020.23094934426,262400000,NA,Liège,Liège,4000,4342
123,302,303,0.009781017819,652122.120175741,726324.435986404,653071.97925695,726576.237944412,0.038551017819,0.02877,2020.23094934426,2020.24073036208,262400000,NA,Liège,Liège,4342,4342
125,303,294,0.002439036826,653071.97925695,726576.237944412,653251.923940317,726618.580781785,0.040990054645,0.038551017819,2020.24073036208,2020.24316939891,262400000,hCoV-19/Belgium/ULG-10036/2020|EPI_ISL_427344|2020-03-30|Europe,Liège,Liège,4342,4342
126,303,304,0.000218982181199999,653071.97925695,726576.237944412,653476.532717701,725688.520283153,0.0387700000002,0.038551017819,2020.24073036208,2020.24094934426,262400000,NA,Liège,Liège,4342,4340
127,304,296,0.01314901639,653476.532717701,725688.520283153,652477.857699623,725389.049283393,0.0519190163902,0.0387700000002,2020.24094934426,2020.25409836065,262400000,hCoV-19/Belgium/ULG-10078/2020|EPI_ISL_424637|2020-04-03|Europe,Liège,Liège,4340,4340
129,355,356,0.0001917610788,643177.531649466,728265.836277431,644418.311562048,728515.40412851,0.0001917610788,0,2020.46153758319,2020.46172934427,262400000,NA,Liège,Liège,4400,4400
133,362,364,0.00117999999999999,648281.655954046,744992.854529905,648545.806306329,745253.477058421,0.00117999999999999,0,2020.6481493443,2020.6493293443,262400000,NA,Liège,Liège,4631,4631
134,363,357,0.1202438251,649004.289070959,745048.710580054,648380.84300872,744553.214277611,0.1605938251,0.04035,2020.6884993443,2020.8087431694,262400000,hCoV-19/Belgium/ULG-10571/2020|EPI_ISL_626281|2020-10-23|Europe,Liège,Liège,4632,4631
135,363,358,0.02734765027,649004.289070959,745048.710580054,641408.923391206,756903.581601233,0.06769765027,0.04035,2020.6884993443,2020.71584699457,262400000,hCoV-19/Belgium/ULG-10744/2020|EPI_ISL_641586|2020-09-19|Europe,Liège,Liège,4632,4802
136,364,359,0.02006956284,648545.806306329,745253.477058421,648570.775002974,745487.451608479,0.02124956284,0.00117999999999999,2020.6493293443,2020.66939890714,262400000,hCoV-19/Belgium/ULG-10605/2020|EPI_ISL_626244|2020-09-02|Europe,Liège,Liège,4631,4632
137,372,366,0.05790054645,648589.793915429,738263.121438451,646428.030343657,739285.663104084,0.05790054645,0,2020.75903934426,2020.81693989071,262400000,hCoV-19/Belgium/ULG-10680/2020|EPI_ISL_636652|2020-10-26|Europe,Liège,Liège,4020,4032
140,373,374,0.0249,645789.023416821,735915.297379788,645949.540570897,736345.166628673,0.04557,0.02067,2020.77970934426,2020.80460934426,262400000,NA,Liège,Liège,4031,4031
141,374,375,0.000719999999999998,645949.540570897,736345.166628673,646561.974640562,735957.353760697,0.04629,0.04557,2020.80460934426,2020.80532934426,262400000,NA,Liège,Liège,4031,4020
143,375,376,0.000940000000000003,646561.974640562,735957.353760697,646818.489672984,736126.227957233,0.04723,0.04629,2020.80532934426,2020.80626934426,262400000,NA,Liège,Liège,4020,4020
144,375,369,0.003413825137,646561.974640562,735957.353760697,646709.817687515,736867.467554731,0.049703825137,0.04629,2020.80532934426,2020.8087431694,262400000,hCoV-19/Belgium/ULG-10515/2020|EPI_ISL_626331|2020-10-23|Europe,Liège,Liège,4020,4030
145,376,370,0.01067054645,646818.489672984,736126.227957233,637512.16823663,721842.365768338,0.05790054645,0.04723,2020.80626934426,2020.81693989071,262400000,hCoV-19/Belgium/ULG-10714/2020|EPI_ISL_636685|2020-10-26|Europe,Liège,Liège,4020,4480
147,397,379,0.04973382514,638460.326517918,730349.621592534,640025.659785334,718116.828086642,0.15877382514,0.10904,2020.75900934426,2020.8087431694,262400000,hCoV-19/Belgium/ULG-10579/2020|EPI_ISL_626324|2020-10-23|Europe,Liège,Liège,4100,4540
148,397,380,0.04973382514,638460.326517918,730349.621592534,638283.904053065,730101.753241842,0.15877382514,0.10904,2020.75900934426,2020.8087431694,262400000,hCoV-19/Belgium/ULG-10561/2020|EPI_ISL_626330|2020-10-23|Europe,Liège,Liège,4100,4100
149,434,421,0.01022054645,638713.752910246,752077.862140866,635165.577680656,716504.799350777,0.14962054645,0.1394,2020.80671934426,2020.81693989071,262400000,hCoV-19/Belgium/ULG-10678/2020|EPI_ISL_636651|2020-10-26|Europe,Liège,Liège,4910,4500
150,434,422,0.002023825137,638713.752910246,752077.862140866,638729.567818494,752044.953530989,0.141423825137,0.1394,2020.80671934426,2020.8087431694,262400000,hCoV-19/Belgium/ULG-10541/2020|EPI_ISL_626299|2020-10-23|Europe,Liège,Liège,4910,4910
152,541,552,0.0015,644184.634096908,735628.830978501,644136.268554365,735967.096447592,0.00209999999999999,0.000599999999999989,2020.64757934423,2020.64907934423,262400000,NA,Liège,Liège,4031,4031
153,542,544,0.02166,644135.263309403,735526.583063734,644375.803516658,735670.101432039,0.04854,0.02688,2020.67385934423,2020.69551934423,262400000,NA,Liège,Liège,4031,4031
154,544,449,0.1214205464,644375.803516658,735670.101432039,636413.454240032,736965.495895413,0.1699605464,0.04854,2020.69551934423,2020.81693989063,262400000,hCoV-19/Belgium/ULG-10656/2020|EPI_ISL_636633|2020-10-26|Europe,Liège,Liège,4031,4130
157,545,546,0.10901,644362.566360641,735635.238865284,639221.884802956,709620.988561236,0.15974,0.05073,2020.69770934423,2020.80671934423,262400000,NA,Liège,Liège,4031,4520
158,546,450,0.01022054645,639221.884802956,709620.988561236,640634.924543891,710144.100585042,0.16996054645,0.15974,2020.80671934423,2020.81693989068,262400000,hCoV-19/Belgium/ULG-10705/2020|EPI_ISL_636677|2020-10-26|Europe,Liège,Liège,4520,4520
159,546,451,0.01022054645,639221.884802956,709620.988561236,639253.157432085,709769.240501965,0.16996054645,0.15974,2020.80671934423,2020.81693989068,262400000,hCoV-19/Belgium/ULG-10713/2020|EPI_ISL_636684|2020-10-26|Europe,Liège,Liège,4520,4520
160,547,548,0.08407,644367.520561742,735679.567678167,644191.578132908,735548.150183284,0.13704,0.05297,2020.69994934423,2020.78401934423,262400000,NA,Liège,Liège,4031,4031
161,547,550,0.01291403433,644367.520561742,735679.567678167,644409.282495141,735765.829341942,0.06588403433,0.05297,2020.69994934423,2020.71286337856,262400000,NA,Liège,Liège,4031,4031
164,549,453,0.01021054645,644752.066502599,735857.595174328,644690.799078997,735862.137806647,0.16996054645,0.15975,2020.80672934423,2020.81693989068,262400000,hCoV-19/Belgium/ULG-10702/2020|EPI_ISL_636674|2020-10-26|Europe,Liège,Liège,4031,4031
165,549,454,0.00201382513699999,644752.066502599,735857.595174328,643577.273640493,717784.141036101,0.161763825137,0.15975,2020.80672934423,2020.80874316937,262400000,hCoV-19/Belgium/ULG-10507/2020|EPI_ISL_626256|2020-10-23|Europe,Liège,Liège,4031,4537
166,550,551,0.000555965667000002,644409.282495141,735765.829341942,644415.1651757,735791.93983033,0.066439999997,0.06588403433,2020.71286337856,2020.71341934423,262400000,NA,Liège,Liège,4031,4031
169,551,456,0.00242765027299999,644415.1651757,735791.93983033,657251.817044532,738279.516642292,0.06886765027,0.066439999997,2020.71341934423,2020.7158469945,262400000,hCoV-19/Belgium/ULG-10753/2020|EPI_ISL_641595|2020-09-19|Europe,Liège,Liège,4031,4680
170,552,595,0.00634000000000001,644136.268554365,735967.096447592,644479.871136748,731840.040624775,0.00844,0.00209999999999999,2020.64907934423,2020.65541934423,262400000,NA,Liège,Liège,4031,4100
171,552,553,0.04180963825,644136.268554365,735967.096447592,644157.58093547,736269.573681417,0.04390963825,0.00209999999999999,2020.64907934423,2020.69088898248,262400000,NA,Liège,Liège,4031,4031
172,553,554,0.000110361750400023,644157.58093547,736269.573681417,644145.927967746,736278.037772133,0.0440200000004,0.04390963825,2020.69088898248,2020.69099934424,262400000,NA,Liège,Liège,4031,4031
173,553,557,0.000110361750400023,644157.58093547,736269.573681417,644145.927967746,736278.037772133,0.0440200000004,0.04390963825,2020.69088898248,2020.69099934424,262400000,NA,Liège,Liège,4031,4031
175,554,555,0.11724,644145.927967746,736278.037772133,650005.249259291,713545.002649313,0.1612600000004,0.0440200000004,2020.69099934424,2020.80823934424,262400000,NA,Liège,Liège,4031,4317
176,555,458,0.05788087432,650005.249259291,713545.002649313,649972.015969193,713712.469023866,0.2191408743204,0.1612600000004,2020.80823934424,2020.86612021856,262400000,hCoV-19/Belgium/ULG-10826/2020|EPI_ISL_661215|2020-11-13|Europe,Liège,Liège,4317,4317
177,555,459,0.05788087432,650005.249259291,713545.002649313,648749.988720829,710428.285894726,0.2191408743204,0.1612600000004,2020.80823934424,2020.86612021856,262400000,hCoV-19/Belgium/ULG-10829/2020|EPI_ISL_661202|2020-11-13|Europe,Liège,Liège,4317,4317
178,556,461,0.01022054645,644287.660541802,735849.472566176,635838.05420878,733928.981673303,0.1699605464504,0.1597400000004,2020.80671934424,2020.81693989069,262400000,hCoV-19/Belgium/ULG-10687/2020|EPI_ISL_636659|2020-10-26|Europe,Liège,Liège,4031,4130
179,556,460,0.02934622951,644287.660541802,735849.472566176,645802.547116605,745550.600243635,0.1890862295104,0.1597400000004,2020.80671934424,2020.83606557374,262400000,hCoV-19/Belgium/ULG-10768/2020|EPI_ISL_644614|2020-11-02|Europe,Liège,Liège,4031,4630
180,557,570,0.01604156848,644145.927967746,736278.037772133,644117.737264111,736487.136593354,0.0600615684804,0.0440200000004,2020.69099934424,2020.70704091272,262400000,NA,Liège,Liège,4031,4031
181,557,558,0.00295999999999999,644145.927967746,736278.037772133,644160.264179012,736562.413307805,0.0469800000004,0.0440200000004,2020.69099934424,2020.69395934424,262400000,NA,Liège,Liège,4031,4031
183,558,564,0.01622,644160.264179012,736562.413307805,644075.669908386,736261.591225867,0.0632000000004,0.0469800000004,2020.69395934424,2020.71017934424,262400000,NA,Liège,Liège,4031,4031
184,559,462,0.0383057377,642245.101500866,733195.937181806,643927.468718024,732336.003998343,0.1153157377004,0.0770100000004,2020.72398934423,2020.76229508194,262400000,hCoV-19/Belgium/ULG-10762/2020|EPI_ISL_641604|2020-10-06|Europe,Liège,Liège,4102,4100
185,559,560,0.00211816285399999,642245.101500866,733195.937181806,642204.781951827,733266.257708996,0.0791281628544,0.0770100000004,2020.72398934423,2020.72610750709,262400000,NA,Liège,Liège,4102,4102
186,560,463,0.000668449167700008,642204.781951827,733266.257708996,642171.168523325,733225.204418047,0.0797966120221,0.0791281628544,2020.72610750709,2020.72677595626,262400000,hCoV-19/Belgium/ULG-10493/2020|EPI_ISL_581655|2020-09-23|Europe,Liège,Liège,4102,4102
187,560,561,0.000461837145800004,642204.781951827,733266.257708996,642209.051015849,733270.659246676,0.0795900000002,0.0791281628544,2020.72610750709,2020.72656934423,262400000,NA,Liège,Liège,4102,4102
189,561,562,0.00270000000000001,642209.051015849,733270.659246676,655112.486831101,740246.477229902,0.0822900000002,0.0795900000002,2020.72656934423,2020.72926934423,262400000,NA,Liège,Liège,4102,4683
191,562,563,0.02974,655112.486831101,740246.477229902,650249.718168243,734575.642183623,0.1120300000002,0.0822900000002,2020.72926934423,2020.75900934423,262400000,NA,Liège,Liège,4683,4000
192,563,466,0.04973382514,650249.718168243,734575.642183623,649956.641616355,735508.316852104,0.1617638251402,0.1120300000002,2020.75900934423,2020.80874316937,262400000,hCoV-19/Belgium/ULG-10591/2020|EPI_ISL_626337|2020-10-23|Europe,Liège,Liège,4000,4000
193,564,567,0.00289,644075.669908386,736261.591225867,643713.848117719,734614.659574704,0.0660900000004,0.0632000000004,2020.71017934424,2020.71306934424,262400000,NA,Liège,Liège,4031,4031
195,565,566,0.000109869802399992,644066.259597128,748315.513508236,644043.620482265,748283.952818039,0.1597400000028,0.1596301302004,2020.80660947443,2020.80671934424,262400000,NA,Liège,Liège,4877,4877
196,565,468,0.02399161844,644066.259597128,748315.513508236,649214.858158668,741232.682885287,0.1836217486404,0.1596301302004,2020.80660947443,2020.83060109287,262400000,hCoV-19/Belgium/ULG-10766/2020|EPI_ISL_644612|2020-10-31|Europe,Liège,Liège,4877,4610
